,Precipitation,Temperature
January,47.7,1.2
February,36.0,2.1
March,40.5,5.2
April,29.3,10.3
May,52.3,14.7
June,58.2,18.0
July,71.7,20.2
August,58.1,19.7
September,46.6,15.2
October,43.9,10.2
November,41.7,5.4
December,44.2,2.2
