,Precipitation,Temperature
January,127.7,-3.8
February,111.5,-4.1
March,116.7,-1.6
April,75.5,2.7
May,107.6,7.1
June,133.3,10.5
July,143.6,12.3
August,139.3,12.4
September,114.6,8.3
October,120.2,4.7
November,115.1,0.5
December,149.6,-2.8
