,Precipitation,Temperature
January,52.6,2.1
February,40.5,2.6
March,44.8,5.3
April,35.5,9.5
May,52.0,13.5
June,52.7,16.6
July,68.2,18.7
August,65.3,18.4
September,52.1,14.5
October,56.7,10.2
November,51.6,6.0
December,54.6,3.0
