,Precipitation,Temperature
January,56.1,0.9
February,40.3,1.1
March,41.5,3.8
April,33.2,7.7
May,46.9,12.0
June,67.5,15.5
July,73.7,17.8
August,71.0,17.9
September,53.2,14.5
October,60.7,9.5
November,57.0,5.8
December,61.4,2.4
