,Precipitation,Temperature
January,51.8,-0.7
February,37.5,0.2
March,38.6,4.3
April,37.9,9.3
May,76.7,13.1
June,71.5,16.6
July,87.0,18.7
August,84.9,18.0
September,49.3,13.7
October,42.4,8.9
November,45.3,4.0
December,54.4,0.6
