,Precipitation,Temperature
January,158.4,-1.2
February,104.1,-0.8
March,114.5,1.9
April,65.5,6.3
May,88.4,10.4
June,84.8,13.5
July,105.9,15.7
August,94.4,15.3
September,104.8,11.3
October,123.1,7.0
November,123.9,2.8
December,155.9,-0.3
