,Precipitation,Temperature
January,39.9,2.1
February,32.7,3.0
March,36.5,6.6
April,35.4,10.7
May,76.3,14.6
June,75.6,18.1
July,81.3,20.0
August,72.1,19.7
September,47.4,15.3
October,51.8,10.7
November,49.9,5.9
December,49.9,2.8
