,Precipitation,Temperature
January,51.3,0.8
February,39.3,1.4
March,46.0,4.7
April,40.6,9.0
May,66.9,13.0
June,57.9,16.3
July,83.3,18.2
August,60.4,17.8
September,50.1,13.5
October,52.8,9.1
November,52.3,4.7
December,53.5,1.8
