,Precipitation,Temperature
January,32.9,-0.7
February,30.0,0.2
March,40.0,3.4
April,39.4,8.0
May,64.6,12.0
June,73.7,15.4
July,89.9,17.6
August,72.3,17.4
September,58.2,13.2
October,46.0,8.6
November,43.0,3.5
December,43.0,0.8
