,Precipitation,Temperature
January,114.1,-2.5
February,98.9,-1.5
March,126.1,2.3
April,101.6,6.7
May,156.6,11.1
June,187.6,14.8
July,198.1,16.4
August,201.4,16.0
September,145.3,11.9
October,113.9,7.8
November,111.0,2.3
December,126.3,-1.4
