,Precipitation,Temperature
January,80.7,-0.8
February,73.0,-0.1
March,86.3,3.7
April,74.3,7.7
May,124.1,12.1
June,143.1,15.8
July,141.5,17.3
August,147.3,17.0
September,100.4,12.7
October,81.3,8.6
November,82.0,3.3
December,90.0,0.1
