month,maxTemp,minTemp,meanTemp,rainfall
1,16.6,8.7,,66.8
2,17.8,8.9,,41.4
3,20.3,10.3,,27.8
4,24.9,13.4,,7.6
5,28.8,16.6,,3.3
6,32.0,19.9,,0.4
7,31.6,20.6,,0.0
8,31.9,21.2,,0.2
9,30.7,19.8,,3.3
10,27.6,17.1,,21.0
11,22.8,13.3,,33.2
12,18.4,10.3,,64.6
