month,maxTemp,minTemp,meanTemp,rainfall
1,10.2,5.3,,77.9
2,11.0,5.5,,64.8
3,13.7,7.6,,63.5
4,17.4,10.8,,62.0
5,22.5,15.2,,54.9
6,26.7,18.8,,50.8
7,29.8,21.6,,27.6
8,29.5,21.5,,42.7
9,25.1,18.1,,66.9
10,20.0,14.1,,78.1
11,14.9,9.9,,111.9
12,11.5,6.8,,105.1
