month,maxTemp,minTemp,meanTemp,rainfall
1,12.2,6.5,,95.2
2,12.3,6.4,,89.2
3,14.4,8.5,,97.7
4,16.9,10.9,,90.9
5,21.3,15.2,,76.1
6,25.2,18.8,,48.6
7,28.3,21.5,,24.1
8,28.7,21.7,,59.0
9,25.4,18.7,,78.7
10,21.4,15.2,,109.9
11,16.6,10.8,,141.9
12,13.3,7.8,,125.3
