,Precipitation,Temperature
January,106.1,1.0
February,105.3,0.8
March,96.2,1.3
April,73.6,3.6
May,67.4,6.5
June,53.0,9.5
July,65.5,11.2
August,87.7,10.8
September,120.7,8.4
October,111.2,5.0
November,104.6,2.5
December,113.0,1.1
