,Precipitation,Temperature
January,81.2,0.2
February,82.2,-0.2
March,73.2,0.3
April,45.0,2.6
May,40.3,5.7
June,32.0,8.9
July,34.0,10.7
August,50.9,10.5
September,78.0,8.1
October,68.1,4.4
November,69.0,1.8
December,84.5,0.4
