,Precipitation,Temperature
January,135.2,23.7
February,51.3,24.4
March,48.5,25.5
April,41.4,27.6
May,119.3,28.6
June,259.9,28.3
July,245.3,27.7
August,226.1,27.9
September,221.8,27.9
October,252.6,26.8
November,201.9,25.1
December,134.9,24.2
