month,maxTemp,minTemp,meanTemp,rainfall
1,5.1,-0.1,,53.1
2,6.8,0.5,,54.0
3,11.3,3.6,,58.3
4,15.0,5.9,,73.7
5,19.8,10.3,,102.8
6,22.7,13.2,,109.0
7,25.3,15.5,,99.2
8,25.2,15.4,,84.0
9,21.0,12.0,,75.9
10,15.1,7.9,,75.3
11,9.1,3.4,,70.8
12,6.3,1.1,,73.6
