month,maxTemp,minTemp,meanTemp,rainfall
1,-20.1,-29.7,,21.0
2,-18.7,-28.2,,18.0
3,-10.8,-21.3,,19.0
4,-4.9,-15.2,,24.0
5,2.0,-5.6,,32.0
6,12.3,3.7,,49.0
7,19.4,9.5,,69.0
8,15.3,6.5,,60.0
9,8.6,2.0,,50.0
10,-1.8,-7.9,,39.0
11,-11.7,-20.2,,28.0
12,-16.3,-25.6,,24.0
