month,maxTemp,minTemp,meanTemp,rainfall
1,-12.8,-22.6,,18.0
2,-11.5,-21.6,,11.0
3,-7.3,-18.6,,12.0
4,-1.3,-10.6,,22.0
5,5.0,-1.6,,25.0
6,10.7,3.2,,45.0
7,13.9,6.8,,65.0
8,14.2,7.4,,66.0
9,10.9,3.1,,60.0
10,4.7,-2.4,,63.0
11,-3.5,-11.4,,58.0
12,-8.9,-18.1,,27.0
