month,maxTemp,minTemp,meanTemp,rainfall
1,-6.5,-12.9,,38.0
2,-5.5,-12.6,,30.0
3,0.4,-6.3,,31.0
4,11.9,2.6,,37.0
5,20.2,8.8,,49.0
6,23.5,12.4,,62.0
7,24.8,14.2,,71.0
8,23.7,12.7,,54.0
9,17.6,7.7,,51.0
10,9.4,2.0,,43.0
11,1.6,-3.5,,51.0
12,-3.3,-8.9,,50.0
