month,maxTemp,minTemp,meanTemp,rainfall
1,-11.5,-20.0,-16.0,17.0
2,-10.2,-19.5,-15.2,13.0
3,-1.2,-11.1,-6.7,15.0
4,7.1,-3.4,1.3,30.0
5,15.8,3.8,9.2,48.0
6,22.4,10.0,15.7,59.0
7,24.5,13.1,18.4,81.0
8,21.3,10.5,15.2,68.0
9,14.7,4.6,8.9,41.0
10,5.3,-2.8,0.9,41.0
11,-3.6,-11.4,-7.6,38.0
12,-9.7,-17.8,-14.0,26.0
