month,maxTemp,minTemp,meanTemp,rainfall
1,-5.7,-11.9,,40.0
2,-4.1,-11.0,,27.0
3,1.3,-5.4,,36.0
4,10.9,2.2,,45.0
5,18.9,8.4,,53.0
6,21.7,11.6,,79.0
7,22.7,13.0,,89.0
8,21.8,11.9,,69.0
9,16.7,7.6,,55.0
10,9.2,2.3,,46.0
11,1.7,-3.0,,49.0
12,-2.9,-8.1,,51.0
