month,maxTemp,minTemp,meanTemp,rainfall
1,31.2,21.9,,266.1
2,31.5,22.0,,210.1
3,30.9,22.1,,316.6
4,30.6,22.0,,292.1
5,30.1,21.9,,292.1
6,30.0,21.6,,189.7
7,29.9,20.8,,187.3
8,31.2,21.0,,173.8
9,31.6,21.3,,209.5
10,31.7,21.8,,254.2
11,31.6,22.1,,286.9
12,31.3,22.1,,301.2
