,Precipitation,Temperature
January,66.6,-0.5
February,56.8,-0.3
March,45.0,2.0
April,40.4,6.6
May,57.3,11.2
June,74.8,14.6
July,80.1,17.0
August,80.2,16.2
September,67.0,12.4
October,79.7,7.7
November,68.7,3.7
December,71.1,0.7
