,Precipitation,Temperature
January,46.9,-2.4
February,36.5,-2.3
March,31.5,0.7
April,39.1,5.5
May,53.4,10.6
June,61.3,14.6
July,67.0,17.1
August,83.5,15.8
September,63.6,11.6
October,69.7,6.4
November,63.9,2.3
December,54.8,-1.2
