,Precipitation,Temperature
January,33.4,-0.0
February,25.9,-0.9
March,23.2,0.6
April,24.4,3.3
May,32.3,7.4
June,46.2,12.4
July,43.7,16.5
August,52.9,16.9
September,40.8,13.1
October,48.1,8.3
November,46.1,4.5
December,44.0,1.7
