,Precipitation,Temperature
January,51.7,-9.8
February,40.4,-9.9
March,37.4,-5.6
April,35.1,0.0
May,45.5,6.1
June,70.6,11.7
July,93.3,14.6
August,76.3,12.2
September,70.0,7.0
October,57.0,0.2
November,66.0,-5.2
December,58.4,-7.8
