,Precipitation,Temperature
January,54.8,-9.6
February,39.8,-9.5
March,37.4,-5.8
April,33.9,-0.5
May,46.6,5.0
June,70.9,10.1
July,105.3,13.1
August,86.4,11.2
September,65.2,6.6
October,58.0,0.4
November,55.2,-5.0
December,52.8,-7.9
