,Precipitation,Temperature
January,27.1,-13.7
February,23.6,-13.1
March,20.7,-8.3
April,21.9,-2.2
May,34.1,4.2
June,59.3,10.4
July,72.5,13.6
August,60.8,11.3
September,40.2,6.1
October,35.9,-1.1
November,31.9,-8.2
December,31.3,-11.3
