,Precipitation,Temperature
January,43.4,-1.1
February,34.6,-1.3
March,30.5,0.9
April,33.3,4.8
May,37.0,9.7
June,60.4,14.2
July,54.0,17.3
August,69.8,16.7
September,54.6,12.4
October,56.8,7.4
November,58.1,3.5
December,60.8,0.5
