,Precipitation,Temperature
January,32.0,-11.1
February,27.0,-10.6
March,26.6,-5.7
April,28.1,-0.1
May,40.5,5.9
June,63.7,11.7
July,82.5,14.8
August,64.7,12.5
September,54.1,7.2
October,44.5,0.3
November,43.2,-6.0
December,39.3,-8.9
