,Precipitation,Temperature
January,40.3,-1.4
February,32.4,-1.5
March,29.6,1.0
April,31.9,5.1
May,41.1,10.0
June,59.2,14.4
July,64.8,17.3
August,69.5,16.6
September,53.0,12.4
October,56.7,7.2
November,54.1,3.2
December,52.3,0.1
