,Precipitation,Temperature
January,34.6,-6.9
February,25.3,-6.7
March,26.5,-3.1
April,27.8,1.8
May,43.0,7.0
June,55.7,11.5
July,77.1,14.2
August,68.7,12.7
September,48.1,8.2
October,45.9,2.2
November,42.1,-2.7
December,36.6,-5.9
