,Precipitation,Temperature
January,37.6,-9.5
February,27.5,-9.2
March,28.3,-5.0
April,30.1,0.5
May,41.6,6.3
June,64.5,11.6
July,88.7,14.5
August,74.3,12.4
September,54.5,7.5
October,52.4,1.1
November,46.7,-4.5
December,42.0,-7.6
