,Precipitation,Temperature
January,37.6,-0.3
February,31.4,-0.6
March,27.1,1.3
April,26.2,4.7
May,29.5,9.3
June,48.9,14.0
July,46.0,17.2
August,55.1,16.8
September,45.8,12.6
October,49.6,7.7
November,52.6,3.9
December,52.0,1.1
