,Precipitation,Temperature
January,36.5,-11.8
February,32.1,-11.5
March,27.9,-6.8
April,29.0,-0.6
May,45.2,5.5
June,66.8,11.2
July,95.7,14.1
August,75.4,11.8
September,58.9,6.6
October,46.5,-0.4
November,49.2,-6.9
December,44.6,-9.9
