,Precipitation,Temperature
January,46.1,-2.0
February,39.5,-1.9
March,34.7,1.0
April,36.5,5.5
May,45.1,10.8
June,68.9,14.8
July,70.7,17.4
August,77.5,16.4
September,55.1,12.0
October,65.0,6.6
November,59.7,2.4
December,56.2,-0.6
