,Precipitation,Temperature
January,34.7,0.9
February,30.6,0.4
March,24.3,1.7
April,20.7,5.1
May,28.4,9.8
June,36.8,14.2
July,53.3,17.5
August,49.5,17.7
September,39.9,13.9
October,47.2,9.1
November,52.6,5.2
December,46.9,2.5
