,Precipitation,Temperature
January,35.5,-8.9
February,28.3,-8.8
March,28.2,-4.6
April,28.0,0.8
May,38.7,6.8
June,60.8,12.0
July,89.0,14.8
August,66.7,12.8
September,52.7,7.9
October,48.2,1.6
November,43.7,-3.7
December,41.6,-6.9
