,Precipitation,Temperature
January,39.6,-3.6
February,29.8,-3.3
March,29.6,-0.0
April,31.6,5.1
May,43.7,10.6
June,66.5,14.6
July,69.7,17.1
August,71.5,15.7
September,48.1,11.0
October,56.8,5.5
November,52.3,1.3
December,47.1,-2.2
