,Precipitation,Temperature
January,55.8,-5.2
February,37.2,-4.9
March,38.0,-1.7
April,44.1,3.0
May,64.8,8.2
June,88.7,12.4
July,106.4,15.0
August,99.1,13.3
September,71.0,8.8
October,81.4,3.3
November,69.8,-1.1
December,60.2,-4.2
