,Precipitation,Temperature
January,42.9,-8.9
February,28.9,-8.5
March,28.3,-3.9
April,31.3,1.7
May,43.6,7.7
June,63.5,12.5
July,81.8,15.2
August,76.3,13.4
September,55.9,8.6
October,51.4,2.5
November,48.0,-2.9
December,46.3,-7.0
