,Precipitation,Temperature
January,40.6,-0.2
February,33.9,-0.7
March,28.7,1.4
April,35.9,5.7
May,43.5,10.7
June,62.8,14.8
July,65.1,17.5
August,62.5,16.9
September,54.4,13.1
October,62.2,8.3
November,52.4,4.3
December,50.2,1.3
