,Precipitation,Temperature
January,49.0,1.5
February,35.0,0.9
March,33.8,2.6
April,36.5,6.6
May,41.7,11.2
June,59.6,14.8
July,58.9,17.4
August,73.7,17.4
September,55.5,14.3
October,64.7,9.8
November,56.3,5.9
December,54.4,3.1
