,Precipitation,Temperature
January,37.3,-11.0
February,29.6,-10.8
March,29.8,-6.3
April,27.8,-0.5
May,37.1,5.2
June,62.5,10.9
July,87.1,14.0
August,69.9,12.2
September,48.4,7.2
October,46.2,0.6
November,41.8,-5.6
December,39.4,-8.9
