,Precipitation,Temperature
January,31.1,-1.3
February,28.1,-1.0
March,24.6,1.6
April,25.4,6.2
May,40.3,11.1
June,59.7,14.9
July,73.3,17.2
August,61.1,16.2
September,45.1,12.0
October,47.4,7.0
November,45.1,3.1
December,38.8,-0.1
