,Precipitation,Temperature
January,64.7,0.9
February,52.8,0.6
March,43.2,2.6
April,41.3,7.1
May,52.0,11.8
June,74.5,15.3
July,76.3,17.8
August,95.3,17.5
September,73.0,13.9
October,83.2,9.2
November,68.9,5.2
December,75.3,2.3
