,Precipitation,Temperature
January,53.9,-5.4
February,40.9,-6.0
March,38.3,-2.5
April,35.9,2.1
May,43.4,7.4
June,55.8,12.5
July,81.8,15.7
August,86.1,14.6
September,64.7,10.1
October,73.3,4.2
November,73.2,-0.2
December,67.0,-3.4
