,Precipitation,Temperature
January,40.0,1.5
February,34.8,1.1
March,26.6,2.3
April,25.6,5.2
May,36.5,9.4
June,44.8,13.9
July,51.6,16.7
August,54.0,17.1
September,44.8,13.9
October,54.8,9.8
November,54.0,6.1
December,50.4,3.2
