,Precipitation,Temperature
January,90.1,-1.2
February,72.5,-1.4
March,56.7,1.0
April,55.1,5.5
May,57.7,10.4
June,86.6,13.9
July,86.7,16.4
August,93.6,15.4
September,99.6,11.5
October,115.1,6.7
November,103.6,2.7
December,106.2,-0.0
