,Precipitation,Temperature
January,29.3,0.2
February,22.1,-0.6
March,19.6,0.7
April,19.2,3.4
May,26.8,7.5
June,40.5,12.4
July,37.0,16.6
August,45.9,16.9
September,37.0,13.0
October,43.4,8.3
November,40.0,4.6
December,38.5,2.0
