,Precipitation,Temperature
January,31.5,0.1
February,28.6,-0.3
March,24.6,1.3
April,27.1,4.1
May,32.6,8.5
June,43.1,13.6
July,42.3,17.3
August,56.1,17.3
September,45.3,13.3
October,48.8,8.5
November,49.1,4.6
December,46.9,1.8
