,Precipitation,Temperature
January,90.2,-0.5
February,69.7,-0.5
March,56.9,1.9
April,51.1,6.6
May,57.8,11.5
June,83.6,14.8
July,85.4,17.3
August,105.5,16.5
September,89.2,12.7
October,104.9,7.8
November,85.5,3.9
December,104.2,1.0
