,Precipitation,Temperature
January,30.6,-12.5
February,24.7,-12.0
March,25.8,-7.1
April,25.6,-1.3
May,38.1,4.8
June,63.6,10.8
July,73.0,13.9
August,64.5,11.5
September,50.9,6.1
October,42.7,-1.0
November,40.4,-7.3
December,35.3,-10.2
