,Precipitation,Temperature
January,38.1,1.0
February,31.5,0.5
March,25.4,1.8
April,25.1,4.9
May,28.6,9.3
June,39.6,14.2
July,53.6,17.7
August,53.7,17.7
September,43.9,13.7
October,51.6,9.0
November,53.7,5.1
December,49.7,2.5
