,Precipitation,Temperature
January,47.3,-8.5
February,38.3,-9.3
March,35.3,-5.2
April,34.9,-0.0
May,41.4,5.8
June,53.7,12.1
July,61.2,15.7
August,57.8,14.2
September,62.6,9.4
October,58.8,3.4
November,65.2,-1.5
December,56.1,-5.3
