,Precipitation,Temperature
January,67.5,-8.2
February,54.0,-8.1
March,48.9,-5.6
April,39.3,-1.3
May,58.1,3.7
June,81.4,8.2
July,100.2,11.1
August,99.1,9.8
September,67.4,5.8
October,73.3,0.2
November,66.7,-4.6
December,61.6,-7.6
