,Precipitation,Temperature
January,27.6,-1.1
February,22.9,-1.6
March,22.0,0.5
April,21.5,3.8
May,32.1,8.2
June,48.8,13.0
July,49.6,16.6
August,57.6,16.2
September,36.3,12.3
October,46.4,7.3
November,39.5,3.2
December,36.0,0.5
