,Precipitation,Temperature
January,32.9,-2.0
February,27.2,-1.8
March,24.2,0.8
April,29.5,5.6
May,41.7,10.6
June,63.9,14.5
July,69.7,16.7
August,68.1,15.7
September,46.5,11.4
October,49.5,6.6
November,45.8,2.7
December,40.9,-0.5
