,Precipitation,Temperature
January,43.0,-1.3
February,36.7,-1.4
March,30.8,1.2
April,39.0,6.1
May,50.4,11.0
June,79.9,14.6
July,78.2,16.9
August,77.3,16.0
September,60.0,11.8
October,65.1,6.8
November,52.7,3.0
December,52.4,-0.0
