,Precipitation,Temperature
January,38.0,0.0
February,33.9,-0.2
March,27.9,1.9
April,30.7,5.2
May,39.3,9.9
June,57.4,14.6
July,60.4,17.6
August,68.9,17.3
September,49.1,13.4
October,56.0,8.4
November,54.2,4.5
December,53.5,1.5
