,Precipitation,Temperature
January,54.8,-11.3
February,43.4,-10.9
March,43.8,-7.0
April,27.8,-1.5
May,34.0,4.1
June,54.8,9.3
July,78.5,12.7
August,69.4,11.2
September,57.2,6.6
October,45.7,0.5
November,46.7,-5.8
December,54.5,-8.8
