,Precipitation,Temperature
January,44.0,1.2
February,38.2,0.9
March,32.4,2.6
April,31.1,6.9
May,43.5,11.5
June,64.1,15.0
July,63.5,17.6
August,78.5,17.5
September,55.7,14.0
October,58.9,9.5
November,48.1,5.5
December,51.5,2.7
